P,urn:nasa:pds:lid_tbd:data:index::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a15_1975p1f1::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a15_1975p1f2::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a15_1975p2f1::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a15_1975p2f2::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a15p1f1::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a15p1f2::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a15p1f3::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a15p1f4::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a15p1f5::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a15p2f1::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a15p2f2::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a15p2f3::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a15p2f4::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a15p2f5::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a17_1975p1f1::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a17_1975p2f1::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a17_1976p1f1::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a17_1976p2f1::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a17_1977p1f1::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a17_1977p2f1::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a17p1f1::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a17p1f2::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a17p1f3::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a17p1f4::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a17p1f5::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a17p2f1::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a17p2f2::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a17p2f3::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a17p2f4::1.0
P,urn:nasa:pds:lid_tbd:data:clean:a17p2f5::1.0
P,urn:nasa:pds:lid_tbd:data:split:a15_1975p1f1::1.0
P,urn:nasa:pds:lid_tbd:data:split:a15_1975p1f2::1.0
P,urn:nasa:pds:lid_tbd:data:split:a15_1975p2f1::1.0
P,urn:nasa:pds:lid_tbd:data:split:a15_1975p2f2::1.0
P,urn:nasa:pds:lid_tbd:data:split:a15p1f1::1.0
P,urn:nasa:pds:lid_tbd:data:split:a15p1f2::1.0
P,urn:nasa:pds:lid_tbd:data:split:a15p1f3::1.0
P,urn:nasa:pds:lid_tbd:data:split:a15p1f4::1.0
P,urn:nasa:pds:lid_tbd:data:split:a15p1f5::1.0
P,urn:nasa:pds:lid_tbd:data:split:a15p2f1::1.0
P,urn:nasa:pds:lid_tbd:data:split:a15p2f2::1.0
P,urn:nasa:pds:lid_tbd:data:split:a15p2f3::1.0
P,urn:nasa:pds:lid_tbd:data:split:a15p2f4::1.0
P,urn:nasa:pds:lid_tbd:data:split:a15p2f5::1.0
P,urn:nasa:pds:lid_tbd:data:split:a17_1975p1f1::1.0
P,urn:nasa:pds:lid_tbd:data:split:a17_1975p2f1::1.0
P,urn:nasa:pds:lid_tbd:data:split:a17_1976p1f1::1.0
P,urn:nasa:pds:lid_tbd:data:split:a17_1976p2f1::1.0
P,urn:nasa:pds:lid_tbd:data:split:a17_1977p1f1::1.0
P,urn:nasa:pds:lid_tbd:data:split:a17_1977p2f1::1.0
P,urn:nasa:pds:lid_tbd:data:split:a17p1f1::1.0
P,urn:nasa:pds:lid_tbd:data:split:a17p1f2::1.0
P,urn:nasa:pds:lid_tbd:data:split:a17p1f3::1.0
P,urn:nasa:pds:lid_tbd:data:split:a17p1f4::1.0
P,urn:nasa:pds:lid_tbd:data:split:a17p1f5::1.0
P,urn:nasa:pds:lid_tbd:data:split:a17p2f1::1.0
P,urn:nasa:pds:lid_tbd:data:split:a17p2f2::1.0
P,urn:nasa:pds:lid_tbd:data:split:a17p2f3::1.0
P,urn:nasa:pds:lid_tbd:data:split:a17p2f4::1.0
P,urn:nasa:pds:lid_tbd:data:split:a17p2f5::1.0
P,urn:nasa:pds:lid_tbd:data:depth:a15p1::1.0
P,urn:nasa:pds:lid_tbd:data:depth:a15p2::1.0
P,urn:nasa:pds:lid_tbd:data:depth:a17p1::1.0
P,urn:nasa:pds:lid_tbd:data:depth:a17p2::1.0